Temperature,Sound,Heartbeat,X1,Y1,Z1,X2,Y2,Z2,Classification,Feedback
4697,33,1,56,-1476,-16452,-2328,1284,-7392,-15572,100,Happy
4696,32,-1,56,-1800,-16288,-2368,-1,-1,-1,100,Happy
4695,-1,1,56,-1,-1,-1,1228,-7404,-15648,100,Happy
4694,33,-1,56,-1660,-16460,-2268,-1,-1,-1,100,Happy
4693,32,1,56,-1792,-16516,-2356,1224,-7304,-15400,100,Happy
4692,-1,1,56,-1,-1,-1,1204,-7308,-15484,100,Happy
4691,32,-1,56,-1344,-16412,-2324,-1,-1,-1,100,Happy
4690,32,1,56,-1280,-16472,-2240,1344,-7384,-15648,100,Happy
469,-1,1,48,-1,-1,-1,1292,-7368,-15808,250,Sad
4689,34,1,92,11532,1744,10892,2300,-3972,-16808,250,Angry
4688,-1,-1,92,-1,-1,-1,-1,-1,-1,250,Angry
4687,-1,1,92,-1,-1,-1,2376,-3868,-16652,250,Angry
4686,34,-1,92,11768,1692,11432,-1,-1,-1,250,Angry
4685,34,1,92,11892,1660,11052,2424,-4056,-16796,250,Angry
4684,-1,-1,92,-1,-1,-1,-1,-1,-1,250,Angry
4683,34,1,92,11888,1616,11188,2324,-3924,-16744,250,Angry
4682,-1,-1,92,-1,-1,-1,-1,-1,-1,250,Angry
4681,34,1,92,11888,1616,11056,2240,-3952,-16728,250,Angry
4680,34,-1,92,11788,1760,10828,-1,-1,-1,250,Angry
468,36,-1,48,-776,-16548,-2468,-1,-1,-1,250,Sad
4679,34,1,92,11832,1744,11020,2416,-3884,-16888,250,Angry
4678,34,-1,92,11812,1592,10980,-1,-1,-1,250,Angry
4677,34,1,92,11840,1672,11112,2212,-4088,-16892,250,Angry
4676,34,1,92,11860,1704,11156,2204,-3988,-16680,250,Angry
4675,-1,1,92,-1,-1,-1,2392,-3900,-16696,250,Fear
4674,34,1,92,11756,1740,11024,2316,-3972,-16820,250,Fear
4673,34,1,92,11924,1860,11048,2292,-4068,-16916,250,Fear
4672,-1,-1,92,-1,-1,-1,-1,-1,-1,250,Fear
4671,34,1,92,11940,1748,11096,2228,-4164,-16968,250,Fear
4670,-1,1,92,-1,-1,-1,2236,-3884,-16796,250,Fear
467,36,1,48,-764,-16572,-2376,1248,-7160,-15692,250,Sad
4669,34,-1,92,12004,1760,10940,-1,-1,-1,200,Fear
4668,34,-1,92,11764,1840,11040,-1,-1,-1,200,Fear
4667,34,1,92,11772,1672,11100,2260,-4000,-16664,200,Fear
4666,-1,1,92,-1,-1,-1,2400,-3896,-16764,200,Fear
4665,34,1,88,11804,1704,10988,2472,-3984,-16664,200,Angry
4664,34,1,88,11804,1628,11124,2356,-4020,-16668,200,Angry
4663,-1,1,88,-1,-1,-1,2348,-4068,-16796,200,Angry
4662,34,-1,88,11908,1936,10952,-1,-1,-1,200,Angry
4661,-1,1,88,-1,-1,-1,2316,-4092,-16780,200,Angry
4660,34,1,88,11792,1680,11004,2440,-4132,-16800,200,Angry
466,36,1,48,-708,-16588,-2320,1204,-7316,-15692,250,Sad
4659,34,1,88,11916,1964,10924,2372,-3964,-16824,200,Angry
4658,34,1,88,11796,1864,11168,2544,-4124,-16664,200,Angry
4657,34,1,88,11992,1888,11156,2364,-4104,-16808,200,Angry
4656,34,1,88,11900,1872,11232,2424,-3912,-16756,200,Angry
4655,-1,1,88,-1,-1,-1,2356,-3904,-16792,200,Angry
4654,34,1,88,11368,2400,11072,2292,-3972,-16884,200,Angry
4653,-1,1,88,-1,-1,-1,2208,-3844,-16836,200,Angry
4652,34,1,88,11788,1948,11164,2072,-3964,-16864,200,Angry
4651,34,-1,88,11764,1688,11108,-1,-1,-1,200,Angry
4650,34,1,88,11804,1820,11000,2652,-4056,-16332,200,Angry
465,36,1,48,-708,-16532,-2332,1312,-7296,-15680,250,Sad
4649,-1,-1,88,-1,-1,-1,-1,-1,-1,150,Angry
4648,34,1,88,11660,1732,11236,2268,-4172,-16668,150,Angry
4647,34,1,88,11640,2116,11228,2304,-4132,-16600,150,Angry
4646,34,1,88,11636,1840,11188,2440,-4004,-16860,150,Angry
4645,34,1,88,11628,1996,11084,2500,-4052,-16784,150,Angry
4644,34,1,92,11764,1860,11168,2380,-3920,-17068,150,Angry
4643,33,-1,92,11728,1772,11308,-1,-1,-1,150,Fear
4642,-1,1,92,-1,-1,-1,2484,-3908,-16776,150,Fear
4641,33,-1,92,11644,2148,11356,-1,-1,-1,150,Fear
4640,-1,1,92,-1,-1,-1,2120,-4048,-16740,150,Fear
464,36,1,48,-712,-16540,-2348,1192,-7240,-15664,250,Sad
4639,33,-1,92,11552,1772,11456,-1,-1,-1,150,Fear
4638,-1,1,92,-1,-1,-1,2368,-3872,-16896,150,Fear
4637,33,1,92,11708,1548,11296,2316,-4004,-16728,150,Fear
4636,-1,1,92,-1,-1,-1,2516,-3892,-16752,150,Fear
4635,33,-1,92,11640,1408,11576,-1,-1,-1,150,Fear
4634,33,1,92,11364,1836,11308,2348,-3872,-16604,150,Fear
4633,33,1,92,11440,1832,11436,2304,-3928,-16808,150,Fear
4632,33,1,92,11536,1652,11444,2412,-3956,-17012,150,Fear
4631,33,1,92,11576,1864,11420,2488,-3652,-16996,150,Fear
4630,33,1,92,11576,1844,11480,2500,-4080,-16744,150,Fear
463,36,1,48,-764,-16508,-2468,1288,-7300,-15572,250,Sad
4629,-1,1,92,-1,-1,-1,2364,-3988,-16808,100,Fear
4628,33,1,92,11308,1820,11380,2548,-3884,-16912,100,Happy
4627,33,-1,92,11532,1932,11400,-1,-1,-1,100,Happy
4626,-1,1,92,-1,-1,-1,2468,-3820,-16680,100,Happy
4625,33,-1,92,11496,1912,11556,-1,-1,-1,100,Happy
4624,33,1,92,11528,1792,11548,2464,-3908,-16632,100,Happy
4623,33,1,92,11592,1868,11440,2492,-3972,-16744,100,Happy
4622,33,1,92,11444,2016,11188,2520,-4040,-16656,100,Happy
4621,33,-1,88,11736,1764,11164,-1,-1,-1,100,Happy
4620,33,1,88,11320,1976,11440,2600,-3892,-16796,100,Happy
462,36,1,48,-812,-16608,-2408,1240,-7236,-15604,250,Sad
4619,-1,-1,88,-1,-1,-1,-1,-1,-1,100,Happy
4618,-1,1,88,-1,-1,-1,2992,-3896,-16492,100,Happy
4617,33,-1,88,11728,1876,11336,-1,-1,-1,100,Happy
4616,33,1,88,11680,2172,11436,2760,-4076,-16572,100,Happy
4615,-1,1,88,-1,-1,-1,2188,-4348,-16460,100,Happy
4614,-1,1,88,-1,-1,-1,2544,-3948,-16744,100,Happy
4613,33,1,88,11556,1916,11184,2584,-4028,-16616,100,Happy
4612,33,1,88,11492,2100,11356,2424,-3860,-16792,100,Happy
4611,32,1,88,11436,1948,11208,2528,-4044,-16728,100,Happy
4610,32,1,88,11480,1936,11168,2992,-4116,-16684,100,Happy
461,36,1,48,-840,-16528,-2396,1232,-7308,-15612,250,Sad
4609,36,-1,48,5528,-1416,-16636,-1,-1,-1,250,Sad
4608,36,1,48,5028,-1332,-16728,-432,-9788,-14144,250,Sad
4607,-1,1,48,-1,-1,-1,-596,-9908,-14216,250,Sad
4606,36,-1,48,4972,-1476,-16580,-1,-1,-1,250,Sad
4605,36,1,48,5044,-1364,-16668,-724,-9888,-14272,250,Sad
4604,36,1,48,5100,-1344,-16396,-688,-9876,-14104,250,Sad
4603,36,-1,48,5080,-1256,-16648,-1,-1,-1,250,Sad
4602,36,1,48,5152,-1368,-16660,-560,-9876,-14168,250,Fear
4601,36,1,48,4972,-1468,-16552,-672,-9912,-14220,250,Fear
4600,-1,1,48,-1,-1,-1,-712,-9824,-14044,250,Fear
460,36,1,48,-736,-16444,-2496,1156,-7264,-15548,250,Sad
46,-1,-1,72,-1,-1,-1,-1,-1,-1,200,Fear
4599,36,1,48,4900,-1388,-16688,-592,-9900,-14076,250,Fear
4598,36,1,48,5036,-1416,-16580,-576,-9968,-14088,250,Fear
4597,36,1,48,4884,-1296,-16696,-556,-9968,-13952,250,Fear
4596,36,-1,48,5256,-1392,-16412,-1,-1,-1,250,Fear
4595,36,1,48,4944,-1288,-16712,-644,-9820,-14180,250,Fear
4594,36,1,48,4796,-1284,-16720,-604,-9848,-13892,250,Fear
4593,36,1,48,4832,-1296,-16800,-688,-9964,-14196,250,Fear
4592,36,1,48,4868,-1320,-16748,-672,-9864,-14064,250,Sad
4591,-1,-1,48,-1,-1,-1,-1,-1,-1,250,Sad
4590,36,1,48,4996,-1348,-16696,-680,-9952,-14124,250,Sad
459,36,1,48,-640,-16544,-2376,1196,-7344,-15704,200,Fear
4589,36,1,48,4928,-1356,-16728,-652,-9744,-14188,200,Sad
4588,36,1,48,4924,-1472,-16556,-740,-9936,-14016,200,Sad
4587,36,1,48,4984,-1280,-16648,-756,-9956,-13940,200,Sad
4586,36,1,48,5016,-1252,-16844,-796,-9876,-14072,200,Sad
4585,36,1,48,4884,-1208,-16616,-768,-9912,-14244,200,Sad
4584,-1,-1,48,-1,-1,-1,-1,-1,-1,200,Sad
4583,36,1,48,4804,-1240,-16764,-756,-9824,-14120,200,Sad
4582,-1,-1,48,-1,-1,-1,-1,-1,-1,200,Sad
4581,36,1,48,4900,-1192,-16752,-688,-9904,-14044,200,Sad
4580,36,1,48,4940,-1212,-16712,-916,-9892,-13972,200,Sad
458,-1,-1,56,-1,-1,-1,-1,-1,-1,200,Fear
4579,36,1,48,4924,-1220,-16764,-756,-9888,-14100,200,Sad
4578,36,1,48,4712,-1196,-16708,-824,-10024,-14268,200,Sad
4577,36,1,48,4864,-1212,-16760,-808,-9876,-13968,200,Sad
4576,36,1,48,4844,-1128,-16624,-728,-9940,-14052,200,Angry
4575,36,1,48,4880,-1056,-16788,-788,-9940,-14172,200,Angry
4574,-1,1,48,-1,-1,-1,-684,-9820,-14000,200,Angry
4573,36,1,48,4852,-908,-16692,-808,-9972,-14080,200,Angry
4572,36,1,48,4880,-1252,-16704,-508,-9984,-14008,200,Angry
4571,36,1,48,4704,-1228,-16632,-844,-9984,-14136,200,Angry
4570,-1,1,48,-1,-1,-1,-876,-9948,-14116,200,Angry
457,36,1,56,-688,-16636,-2372,1264,-7336,-15484,200,Fear
4569,36,-1,64,4736,-1148,-16888,-1,-1,-1,150,Fear
4568,-1,1,64,-1,-1,-1,-964,-10324,-14176,150,Fear
4567,36,1,64,4876,-1176,-16620,-824,-10056,-14120,150,Fear
4566,-1,1,64,-1,-1,-1,-936,-10168,-13980,150,Fear
4565,-1,-1,64,-1,-1,-1,-1,-1,-1,150,Fear
4564,36,1,64,4708,-1372,-16592,-676,-9852,-13840,150,Fear
4563,-1,-1,64,-1,-1,-1,-1,-1,-1,150,Fear
4562,36,1,64,4800,-1180,-16604,-752,-10100,-13996,150,Fear
4561,-1,-1,64,-1,-1,-1,-1,-1,-1,150,Fear
4560,36,1,64,4732,-1296,-16676,-728,-10072,-14056,150,Fear
456,-1,1,56,-1,-1,-1,1196,-7392,-15752,200,Fear
4559,36,-1,64,4672,-1268,-16840,-1,-1,-1,150,Fear
4558,36,1,64,4764,-1248,-16780,-720,-10100,-14020,150,Fear
4557,36,1,64,4804,-1240,-16636,-764,-10032,-14032,150,Fear
4556,36,1,64,4936,-972,-16676,-692,-9952,-14096,150,Angry
4555,36,1,64,4720,-988,-16824,-932,-10028,-14052,150,Angry
4554,36,1,64,4684,-1012,-16788,-956,-9980,-14016,150,Angry
4553,36,1,64,4672,-956,-16788,-868,-9964,-13868,150,Angry
4552,36,1,72,4532,-1084,-16852,-904,-9932,-14004,150,Angry
4551,36,-1,72,4716,-980,-16716,-1,-1,-1,150,Angry
4550,-1,1,72,-1,-1,-1,-984,-10044,-13956,150,Angry
455,36,-1,56,-616,-16596,-2364,-1,-1,-1,200,Fear
4549,36,-1,72,4640,-780,-16764,-1,-1,-1,100,Angry
4548,36,1,72,4484,-1152,-16764,-668,-10092,-14020,100,Angry
4547,36,1,60,4516,-980,-16760,-832,-9940,-14060,100,Happy
4546,-1,1,60,-1,-1,-1,-748,-10016,-13992,100,Happy
4545,36,-1,60,4788,-1308,-16712,-1,-1,-1,100,Happy
4544,-1,1,60,-1,-1,-1,-884,-10188,-14096,100,Happy
4543,36,-1,60,4628,-1232,-16840,-1,-1,-1,100,Happy
4542,-1,1,60,-1,-1,-1,-604,-9984,-14044,100,Happy
4541,36,1,60,4716,-1108,-16700,-856,-10068,-14120,100,Happy
4540,36,-1,60,4700,-1200,-16704,-1,-1,-1,100,Happy
454,-1,1,56,-1,-1,-1,1304,-7316,-15668,200,Fear
4539,36,1,60,4732,-1064,-16748,-652,-10128,-13836,100,Happy
4538,36,-1,60,4632,-1316,-16752,-1,-1,-1,100,Happy
4537,36,1,60,4700,-1260,-16740,-644,-9824,-13596,100,Happy
4536,36,-1,60,4676,-1224,-16764,-1,-1,-1,100,Happy
4535,36,1,60,4708,-1372,-16644,-692,-9904,-14004,100,Happy
4534,-1,1,60,-1,-1,-1,-800,-10000,-13284,100,Happy
4533,36,1,60,4412,-1480,-16880,-964,-10488,-14008,100,Happy
4532,36,1,60,4492,-1528,-16856,-568,-10240,-13776,100,Happy
4531,36,1,60,4500,-1708,-16728,-768,-9700,-14164,100,Happy
4530,36,1,60,4636,-1308,-16880,-676,-9952,-14104,100,Happy
453,35,-1,56,-552,-16560,-2340,-1,-1,-1,200,Fear
4529,30,-1,48,4904,-14964,-6400,-1,-1,-1,250,Happy
4528,30,1,48,4936,-14760,-6620,1152,-4144,-16860,250,Happy
4527,30,1,48,4992,-14964,-6544,1200,-4060,-16792,250,Happy
4526,30,1,48,4992,-14888,-6552,1288,-4164,-16796,250,Happy
4525,-1,-1,48,-1,-1,-1,-1,-1,-1,250,Happy
4524,-1,1,48,-1,-1,-1,1288,-4208,-16704,250,Happy
4523,30,1,48,4988,-14804,-6608,1208,-4164,-16836,250,Happy
4522,30,1,48,4924,-14864,-6320,1224,-4088,-16724,250,Happy
4521,-1,-1,48,-1,-1,-1,-1,-1,-1,250,Happy
4520,30,1,48,4944,-14896,-6516,1148,-4096,-16820,250,Happy
452,-1,1,56,-1,-1,-1,1248,-7280,-15720,200,Fear
4519,30,1,48,4904,-15020,-6528,1200,-4100,-16884,250,Happy
4518,30,1,48,4988,-14896,-6532,1296,-4156,-16800,250,Happy
4517,30,1,48,4844,-14900,-6508,1292,-4032,-16732,250,Happy
4516,30,1,48,4896,-14840,-6500,1172,-4252,-16864,250,Happy
4515,30,1,48,4884,-14904,-6504,1256,-4064,-16756,250,Happy
4514,30,1,48,4988,-14936,-6448,1192,-4068,-16768,250,Happy
4513,30,-1,48,4912,-14904,-6624,-1,-1,-1,250,Happy
4512,-1,1,48,-1,-1,-1,1252,-4040,-16820,250,Sad
4511,30,1,48,4892,-14924,-6612,1196,-4084,-17000,250,Sad
4510,30,1,48,4984,-14912,-6404,1244,-4116,-16848,250,Sad
451,36,-1,56,-660,-16468,-2432,-1,-1,-1,200,Fear
4509,30,1,48,4912,-14840,-6544,1268,-4040,-16864,200,Sad
4508,-1,1,48,-1,-1,-1,1228,-4076,-16684,200,Sad
4507,30,1,48,5060,-14928,-6544,1180,-4068,-16936,200,Sad
4506,30,1,48,4888,-14888,-6596,1184,-4128,-16940,200,Sad
4505,29,-1,48,4924,-14892,-6544,-1,-1,-1,200,Sad
4504,29,1,48,4972,-14908,-6624,1280,-4112,-16848,200,Sad
4503,29,-1,48,4940,-14868,-6504,-1,-1,-1,200,Sad
4502,29,1,48,4984,-14864,-6428,1188,-4124,-16848,200,Happy
4501,29,1,48,4884,-14940,-6476,1224,-4072,-16756,200,Happy
4500,29,-1,44,5024,-14808,-6468,-1,-1,-1,200,Happy
450,-1,-1,56,-1,-1,-1,-1,-1,-1,200,Fear
45,34,1,72,-1264,-16536,-2436,1260,-7336,-15696,200,Fear
4499,29,1,44,4964,-15040,-6520,1244,-4080,-16960,200,Happy
4498,-1,1,44,-1,-1,-1,1236,-4124,-16824,200,Happy
4497,29,1,44,4928,-14864,-6408,1276,-4028,-16908,200,Happy
4496,29,1,44,4884,-14820,-6692,1236,-4148,-16872,200,Happy
4495,29,1,44,4968,-14940,-6624,1252,-4120,-17028,200,Fear
4494,29,1,44,4920,-14976,-6568,1148,-4084,-16868,200,Fear
4493,29,-1,44,4924,-14884,-6544,-1,-1,-1,200,Fear
4492,29,1,44,4948,-14868,-6392,1120,-4132,-16824,200,Fear
4491,-1,1,44,-1,-1,-1,1144,-4140,-16728,200,Fear
4490,29,1,44,4972,-14924,-6508,1176,-4104,-16852,200,Fear
449,-1,1,56,-1,-1,-1,1268,-7348,-15648,200,Fear
4489,29,1,60,4932,-14872,-6616,1172,-4148,-16916,150,Angry
4488,29,-1,60,4900,-14976,-6544,-1,-1,-1,150,Angry
4487,-1,1,60,-1,-1,-1,1184,-4144,-16820,150,Angry
4486,29,1,60,4960,-14868,-6516,1240,-4072,-16812,150,Angry
4485,-1,-1,60,-1,-1,-1,-1,-1,-1,150,Angry
4484,29,1,60,4964,-14768,-6568,1248,-4092,-16804,150,Angry
4483,-1,-1,60,-1,-1,-1,-1,-1,-1,150,Angry
4482,29,1,60,5016,-14952,-6552,1232,-3964,-16912,150,Angry
4481,-1,1,60,-1,-1,-1,1176,-4168,-16940,150,Angry
4480,29,-1,60,4892,-14996,-6512,-1,-1,-1,150,Angry
448,36,-1,56,-668,-16520,-2280,-1,-1,-1,200,Fear
4479,29,1,60,4960,-14884,-6548,1328,-4084,-16756,150,Angry
4478,29,-1,60,4956,-14836,-6576,-1,-1,-1,150,Angry
4477,29,1,60,5008,-14916,-6540,1264,-4124,-16824,150,Angry
4476,-1,1,60,-1,-1,-1,1184,-4136,-16820,150,Angry
4475,-1,1,60,-1,-1,-1,1196,-4044,-16948,150,Angry
4474,29,1,60,4920,-14752,-6508,1228,-4092,-16888,150,Angry
4473,29,1,60,4932,-14920,-6420,1376,-4064,-16812,150,Happy
4472,-1,-1,60,-1,-1,-1,-1,-1,-1,150,Happy
4471,-1,1,60,-1,-1,-1,1268,-4052,-16712,150,Happy
4470,29,1,68,4928,-14860,-6552,1204,-4012,-16928,150,Happy
447,-1,1,56,-1,-1,-1,1320,-7292,-15832,200,Fear
4469,29,1,68,4868,-15004,-6576,1088,-4088,-16840,100,Happy
4468,-1,1,68,-1,-1,-1,1264,-4128,-16740,100,Happy
4467,29,1,68,4932,-14940,-6640,1244,-4184,-16736,100,Happy
4466,29,-1,68,4908,-14764,-6552,-1,-1,-1,100,Happy
4465,29,1,68,4960,-14840,-6556,1176,-4068,-17040,100,Happy
4464,29,-1,68,4900,-14868,-6548,-1,-1,-1,100,Happy
4463,29,-1,68,4860,-14928,-6424,-1,-1,-1,100,Happy
4462,29,1,68,4876,-14852,-6476,1276,-4052,-16772,100,Happy
4461,-1,1,68,-1,-1,-1,1124,-4024,-16812,100,Happy
4460,29,-1,68,4868,-14900,-6664,-1,-1,-1,100,Happy
446,36,1,56,-532,-16480,-2332,1196,-7324,-15888,200,Fear
4459,-1,-1,68,-1,-1,-1,-1,-1,-1,100,Happy
4458,29,1,68,4948,-14896,-6540,1172,-4116,-16724,100,Happy
4457,-1,1,68,-1,-1,-1,1260,-4112,-16644,100,Happy
4456,29,1,68,4992,-14904,-6532,1292,-4104,-16872,100,Happy
4455,29,1,60,4956,-14868,-6556,1248,-4060,-16848,100,Happy
4454,29,1,60,4916,-14836,-6412,1180,-4096,-16840,100,Happy
4453,29,1,60,4944,-14812,-6528,1244,-4104,-16760,100,Happy
4452,29,1,60,4996,-14780,-6508,1312,-4136,-16848,100,Happy
4451,-1,1,60,-1,-1,-1,1280,-4108,-16876,100,Happy
4450,29,1,60,4876,-14904,-6632,1260,-4112,-16748,100,Happy
445,36,1,56,-620,-16432,-2468,1340,-7332,-15708,200,Fear
4449,36,1,68,724,-16548,-1792,1160,-7092,-15876,250,Sad
4448,-1,-1,68,-1,-1,-1,-1,-1,-1,250,Sad
4447,36,1,68,948,-16580,-1776,1324,-7128,-15716,250,Sad
4446,-1,1,68,-1,-1,-1,1352,-7060,-15728,250,Sad
4445,36,-1,68,820,-16632,-1604,-1,-1,-1,250,Sad
4444,36,1,68,812,-16620,-1900,1216,-7116,-15880,250,Sad
4443,36,-1,68,880,-16656,-1868,-1,-1,-1,250,Sad
4442,36,1,68,864,-16592,-1680,1304,-7080,-15908,250,Sad
4441,-1,1,68,-1,-1,-1,1176,-7112,-15624,250,Sad
4440,36,1,68,876,-16540,-1712,1260,-7140,-15832,250,Sad
444,-1,1,56,-1,-1,-1,1220,-7344,-15644,200,Fear
4439,36,1,68,780,-16644,-1720,1240,-7028,-15872,250,Sad
4438,36,1,68,840,-16564,-1840,1296,-7088,-15772,250,Sad
4437,36,1,68,804,-16564,-1828,1232,-7096,-15740,250,Sad
4436,36,1,68,780,-16700,-1764,1300,-7156,-15872,250,Sad
4435,36,1,68,860,-16560,-1792,1216,-7092,-15756,250,Sad
4434,36,1,68,904,-16600,-1748,1208,-7116,-15860,250,Sad
4433,36,-1,44,816,-16636,-1752,-1,-1,-1,250,Fear
4432,-1,1,44,-1,-1,-1,1232,-7136,-15724,250,Fear
4431,35,-1,44,816,-16560,-1728,-1,-1,-1,250,Fear
4430,-1,1,44,-1,-1,-1,1232,-7072,-15564,250,Fear
443,36,1,56,-604,-16472,-2392,1272,-7212,-15736,200,Fear
4429,35,-1,44,1076,-16768,-1916,-1,-1,-1,200,Fear
4428,36,1,44,752,-16600,-1840,1244,-7076,-15752,200,Fear
4427,-1,1,44,-1,-1,-1,1264,-7192,-15716,200,Fear
4426,36,1,44,864,-16576,-1752,1244,-7008,-15708,200,Fear
4425,-1,-1,44,-1,-1,-1,-1,-1,-1,200,Fear
4424,36,1,44,836,-16600,-1852,1248,-7148,-15736,200,Fear
4423,-1,-1,44,-1,-1,-1,-1,-1,-1,200,Fear
4422,36,1,44,784,-16668,-1920,1228,-7100,-15728,200,Fear
4421,-1,-1,44,-1,-1,-1,-1,-1,-1,200,Fear
4420,36,1,44,784,-16660,-1844,1160,-7144,-15788,200,Fear
442,36,1,56,-644,-16472,-2204,1208,-7276,-15620,200,Fear
4419,36,1,44,816,-16620,-1812,1296,-7084,-15824,200,Fear
4418,-1,-1,44,-1,-1,-1,-1,-1,-1,200,Fear
4417,36,1,44,912,-16684,-1852,1220,-7160,-15736,200,Fear
4416,36,1,44,776,-16484,-1716,1300,-7020,-15824,200,Fear
4415,36,1,44,772,-16644,-1760,1168,-7084,-15756,200,Fear
4414,36,1,44,808,-16612,-1980,1168,-7184,-15820,200,Fear
4413,36,1,44,868,-16604,-1784,1304,-7048,-15744,200,Fear
4412,-1,1,44,-1,-1,-1,1240,-7156,-15800,200,Fear
4411,36,-1,48,856,-16560,-1872,-1,-1,-1,200,Angry
4410,-1,1,48,-1,-1,-1,1304,-7032,-15816,200,Angry
441,36,1,56,-676,-16568,-2440,1256,-7328,-15672,200,Fear
4409,36,-1,48,788,-16568,-1884,-1,-1,-1,150,Angry
4408,-1,1,48,-1,-1,-1,1296,-7044,-15720,150,Angry
4407,36,-1,48,876,-16576,-1880,-1,-1,-1,150,Angry
4406,-1,1,48,-1,-1,-1,1228,-7144,-15724,150,Angry
4405,-1,1,48,-1,-1,-1,1368,-7068,-15824,150,Angry
4404,35,-1,48,864,-16576,-1860,-1,-1,-1,150,Angry
4403,35,1,48,856,-16684,-1752,1304,-7160,-15864,150,Angry
4402,-1,-1,48,-1,-1,-1,-1,-1,-1,150,Angry
4401,35,1,48,892,-16656,-1792,1284,-7112,-15796,150,Angry
4400,-1,1,48,-1,-1,-1,1212,-7156,-15812,150,Angry
440,36,1,56,-528,-16448,-2336,1176,-7392,-15676,200,Fear
44,-1,-1,72,-1,-1,-1,-1,-1,-1,200,Fear
4399,35,1,48,856,-16664,-1768,1160,-7108,-15832,150,Angry
4398,36,-1,48,872,-16540,-1768,-1,-1,-1,150,Angry
4397,35,1,48,776,-16624,-1848,1308,-7060,-15720,150,Angry
4396,-1,1,48,-1,-1,-1,1056,-6988,-15660,150,Angry
4395,35,1,64,780,-16660,-1812,1228,-7172,-15744,150,Angry
4394,36,1,64,772,-16656,-1824,1164,-7040,-15760,150,Angry
4393,36,1,64,868,-16624,-1864,1196,-7148,-15880,150,Angry
4392,35,1,64,840,-16644,-1824,1224,-7124,-15784,150,Angry
4391,-1,1,64,-1,-1,-1,1196,-7148,-15672,150,Angry
4390,35,1,64,720,-16628,-1732,1176,-7096,-15824,150,Angry
439,-1,1,56,-1,-1,-1,1172,-7232,-15708,150,Fear
4389,35,1,64,736,-16712,-1852,1296,-7128,-15800,100,Happy
4388,-1,-1,64,-1,-1,-1,-1,-1,-1,100,Happy
4387,35,1,64,860,-16656,-1772,1204,-7104,-15856,100,Happy
4386,-1,-1,64,-1,-1,-1,-1,-1,-1,100,Happy
4385,35,1,64,936,-16520,-1668,1296,-7100,-15620,100,Happy
4384,-1,1,64,-1,-1,-1,1256,-7108,-15752,100,Happy
4383,35,-1,64,676,-16736,-2520,-1,-1,-1,100,Happy
4382,-1,1,64,-1,-1,-1,1156,-7056,-15732,100,Happy
4381,35,-1,64,1848,-16536,-1856,-1,-1,-1,100,Happy
4380,-1,-1,64,-1,-1,-1,-1,-1,-1,100,Happy
438,35,1,56,-488,-16540,-2460,1236,-7244,-15692,150,Fear
4379,35,1,64,1008,-16760,-1736,1072,-7068,-15800,100,Happy
4378,35,-1,64,844,-16516,-1700,-1,-1,-1,100,Happy
4377,-1,1,64,-1,-1,-1,1216,-7160,-15860,100,Happy
4376,35,1,64,764,-16596,-1960,1304,-7016,-15552,100,Happy
4375,-1,1,64,-1,-1,-1,1252,-7068,-15800,100,Happy
4374,35,1,64,660,-16452,-1716,1272,-7136,-15956,100,Happy
4373,35,1,64,852,-16692,-1944,1284,-7124,-15784,100,Happy
4372,35,1,64,804,-16560,-1828,1184,-7168,-15908,100,Happy
4371,35,1,64,892,-16612,-1944,1228,-6944,-15780,100,Happy
4370,35,1,64,824,-16576,-1792,1204,-7076,-15752,100,Happy
437,35,1,56,-264,-16576,-2452,1308,-7268,-15672,150,Fear
4369,36,1,56,984,-16608,-1824,1184,-7180,-15720,250,Sad
4368,36,1,56,912,-16572,-1900,1232,-7076,-15904,250,Sad
4367,36,1,56,864,-16672,-1840,1172,-6996,-15792,250,Sad
4366,-1,1,56,-1,-1,-1,1148,-7060,-15828,250,Sad
4365,36,-1,56,780,-16620,-1832,-1,-1,-1,250,Sad
4364,-1,1,56,-1,-1,-1,1196,-7120,-15872,250,Sad
4363,36,-1,56,952,-16684,-1748,-1,-1,-1,250,Sad
4362,-1,1,56,-1,-1,-1,1276,-7036,-15876,250,Sad
4361,36,-1,56,860,-16524,-1736,-1,-1,-1,250,Sad
4360,-1,1,56,-1,-1,-1,1216,-7056,-15888,250,Sad
436,35,-1,52,-364,-16616,-2536,-1,-1,-1,150,Angry
4359,-1,1,56,-1,-1,-1,1236,-7172,-15632,250,Sad
4358,37,-1,56,848,-16656,-1768,-1,-1,-1,250,Sad
4357,37,1,56,880,-16568,-1788,1320,-7100,-15768,250,Sad
4356,36,1,56,856,-16620,-1796,1236,-7020,-15864,250,Sad
4355,36,1,56,836,-16612,-1856,1252,-7056,-15728,250,Sad
4354,36,1,56,812,-16636,-1808,1252,-7044,-15700,250,Sad
4353,36,1,56,872,-16532,-1820,1260,-7000,-15868,250,Sad
4352,36,1,56,764,-16696,-1816,1288,-7072,-15620,250,Sad
4351,36,1,44,776,-16584,-1848,1200,-7072,-15840,250,Sad
4350,-1,1,52,-1,-1,-1,1280,-7100,-15784,250,Fear
435,-1,1,52,-1,-1,-1,1280,-7300,-15744,150,Angry
4349,36,-1,52,856,-16632,-1800,-1,-1,-1,200,Fear
4348,36,1,52,736,-16584,-1868,1212,-7072,-15848,200,Fear
